index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
20,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",souligne,8,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,souligne,fr
21,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",l,1,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,l,fr
22,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",importance,10,0.0,0.0,0.0,0.29,0.0,0.71,1.0,0.0,importance,fr
23,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",de,2,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,de,fr
24,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",la,2,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,la,fr
25,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",persévérance,12,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,persévérance,fr
26,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",et,2,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,et,fr
27,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",de,2,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,de,fr
28,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",la,2,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,la,fr
29,fr,Quotations,fr_Quotations,0,"Johann Wolfgang von Goethe a dit : ""Nichts ist schwerer zu ertragen, als eine Reihe von guten Tagen"", une citation qui souligne l'importance de la persévérance et de la résilience.",résilience,10,0.0,0.0,0.0,0.29,1.0,0.71,0.0,0.0,résilience,fr
30,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",Kurt,4,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,Kurt,de
31,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",Marti,5,0.0,0.0,0.0,0.57,0.0,0.43,1.0,0.0,Marti,de
32,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",a,1,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,a,fr
33,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",écrit,5,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,écrit,fr
34,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",Wo,2,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,Wo,de
35,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",kämen,5,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,kämen,de
36,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",wir,3,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,wir,de
37,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",hin,3,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,hin,de
38,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",wenn,4,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,wenn,de
39,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",alle,4,0.0,0.0,0.0,0.57,0.0,0.43,1.0,0.0,alle,de
40,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",sagten,6,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,sagten,de
41,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",wo,2,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,wo,de
42,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",kämen,5,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,kämen,de
43,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",wir,3,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,wir,de
44,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",hin,3,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,hin,de
45,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",und,3,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,und,de
46,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",niemand,7,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,niemand,de
47,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",ginge,5,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,ginge,de
48,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",um,2,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,um,de
49,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",einmal,6,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,einmal,de
50,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",zu,2,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,zu,de
51,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",schauen,7,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,schauen,de
52,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",wohin,5,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,wohin,de
53,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",man,3,0.91,0.0,0.0,0.57,0.0,0.43,0.0,0.0,man,de
54,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",käme,4,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,käme,de
55,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",wenn,4,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,wenn,de
56,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",man,3,0.75,0.0,0.0,0.57,0.0,0.43,0.25,0.0,man,de
57,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",ginge,5,0.0,0.0,1.0,0.57,0.0,0.43,0.0,0.0,ginge,de
58,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",une,3,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,une,fr
59,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",citation,8,0.0,0.0,0.0,0.57,0.0,0.43,1.0,0.0,citation,fr
60,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",qui,3,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,qui,fr
61,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",nous,4,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,nous,fr
62,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",invite,6,0.14,0.0,0.0,0.57,0.0,0.43,0.86,0.0,invite,fr
63,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",à,1,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,à,fr
64,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",oser,4,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,oser,fr
65,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",sortir,6,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,sortir,fr
66,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",de,2,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,de,fr
67,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",notre,5,0.0,0.0,0.0,0.57,0.0,0.43,1.0,0.0,notre,fr
68,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",zone,4,0.0,0.0,0.0,0.57,0.0,0.43,1.0,0.0,zone,fr
69,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",de,2,0.0,0.0,0.0,0.57,1.0,0.43,0.0,0.0,de,fr
70,fr,Quotations,fr_Quotations,1,"Kurt Marti a écrit : ""Wo kämen wir hin, wenn alle sagten, wo kämen wir hin, und niemand ginge, um einmal zu schauen, wohin man käme, wenn man ginge"", une citation qui nous invite à oser sortir de notre zone de confort.",confort,7,1.0,0.0,0.0,0.57,0.0,0.43,0.0,0.0,confort,fr
71,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",Die,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Die,de
72,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",Tat,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tat,de
73,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",ist,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,ist,de
74,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",alles,5,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0,alles,de
75,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",nichts,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,nichts,de
76,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",der,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,der,de
77,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",Ruhm,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Ruhm,de
78,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",a,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,a,fr
79,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",dit,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,dit,fr
80,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",Johann,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Johann,de
81,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",Wolfgang,8,0.14,0.0,0.86,0.0,0.0,1.0,0.0,0.0,Wolfgang,de
82,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",von,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,von,de
83,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",Goethe,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Goethe,de
84,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",soulignant,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,soulignant,fr
85,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",ainsi,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ainsi,fr
86,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,l,fr
87,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",importance,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,importance,fr
88,fr,Quotations,fr_Quotations,2,"""Die Tat ist alles, nichts der Ruhm"", a dit Johann Wolfgang von Goethe, soulignant ainsi l'importance de l'action plutôt que de la recherche de la reconnaissance ou du prestige.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
