index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
19,en,Jargon,en_Jargon,1,She wore a chic outfit with a touch of je ne sais quoi.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,en,Jargon,en_Jargon,1,She wore a chic outfit with a touch of je ne sais quoi.,je,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21,en,Jargon,en_Jargon,1,She wore a chic outfit with a touch of je ne sais quoi.,ne,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22,en,Jargon,en_Jargon,1,She wore a chic outfit with a touch of je ne sais quoi.,sais,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
23,en,Jargon,en_Jargon,1,She wore a chic outfit with a touch of je ne sais quoi.,quoi,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
24,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",He,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
25,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",pièce,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
28,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",de,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
29,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",résistance,10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
30,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",at,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",party,5,0.71,1.0,0.0,0.0,0.29,0.0,0.0,0.0
33,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",drawing,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",everyone,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",s,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
36,en,Jargon,en_Jargon,2,"He was the pièce de résistance at the party, drawing everyone's attention.",attention,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
37,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",Her,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
38,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",performance,11,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
39,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",tour,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",de,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",force,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",leaving,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",audience,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47,en,Jargon,en_Jargon,3,"Her performance was a tour de force, leaving the audience mesmerized.",mesmerized,10,0.57,1.0,0.0,0.0,0.0,0.0,0.43,0.0
48,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,He,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
49,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,had,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,certain,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
52,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,savoir,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
53,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,faire,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
54,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,his,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,approach,8,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
57,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,business,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,en,Jargon,en_Jargon,4,He had a certain savoir-faire in his approach to business negotiations.,negotiations,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
60,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,art,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,exhibit,7,0.29,1.0,0.0,0.0,0.57,0.0,0.14,0.0
63,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,showcased,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,avant,5,0.0,1.0,0.0,0.0,0.4,0.0,0.6,0.0
65,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,garde,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
66,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,pieces,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
67,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,were,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
69,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,both,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,innovative,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
71,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,thought,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,en,Jargon,en_Jargon,5,The art exhibit showcased avant-garde pieces that were both innovative and thought-provoking.,provoking,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",hotel,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",s,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
77,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",concierge,9,0.0,1.0,0.0,0.0,0.29,0.0,0.71,0.0
78,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",provided,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
79,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",impeccable,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
80,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",service,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",attending,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
82,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",every,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",guest,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
85,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",s,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
86,en,Jargon,en_Jargon,6,"The hotel's concierge provided impeccable service, attending to every guest's needs.",needs,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,She,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,had,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,penchant,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
91,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,haute,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
93,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,cuisine,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
94,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,frequented,10,0.29,1.0,0.0,0.0,0.71,0.0,0.0,0.0
96,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,Michelin,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
97,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,starred,7,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,en,Jargon,en_Jargon,7,She had a penchant for haute cuisine and frequented Michelin-starred restaurants.,restaurants,11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
99,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,fashionista,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,known,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,her,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,impeccable,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,sense,5,0.0,1.0,0.57,0.0,0.43,0.0,0.0,0.0
107,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,style,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,penchant,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
111,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,haute,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
113,en,Jargon,en_Jargon,8,The fashionista was known for her impeccable sense of style and penchant for haute couture.,couture,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
114,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,sommelier,9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
116,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,recommended,11,0.86,1.0,0.0,0.0,0.14,0.0,0.0,0.0
117,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,fine,4,0.14,1.0,0.0,0.0,0.0,0.0,0.86,0.0
119,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,Bordeaux,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
120,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,accompany,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,filet,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
124,en,Jargon,en_Jargon,9,The sommelier recommended a fine Bordeaux to accompany the filet mignon.,mignon,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
125,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",fashionista,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",known,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",her,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",impeccable,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
132,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",sense,5,0.0,1.0,0.52,0.0,0.48,0.0,0.0,0.0
133,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",moda,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
135,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",always,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",dressed,7,0.14,1.0,0.0,0.0,0.86,0.0,0.0,0.0
137,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",latest,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
140,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",Italian,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
141,en,Jargon,en_Jargon,10,"The fashionista was known for her impeccable sense of moda, always dressed in the latest Italian trends.",trends,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",chef,4,0.71,1.0,0.29,0.0,0.0,0.0,0.0,0.0
144,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",prepared,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",delicious,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
147,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",plate,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",spaghetti,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
150,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",carbonara,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
151,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",classic,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
153,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",Italian,7,0.14,1.0,0.0,0.0,0.0,0.0,0.86,0.0
154,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",pasta,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
155,en,Jargon,en_Jargon,11,"The chef prepared a delicious plate of spaghetti carbonara, a classic Italian pasta dish.",dish,4,0.71,1.0,0.29,0.0,0.0,0.0,0.0,0.0
156,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,interior,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
158,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,designer,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
159,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,used,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,fresco,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
161,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,painting,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,en,Jargon,en_Jargon,12,The interior designer used fresco painting to create a stunning Italian-inspired mural on the wall.,create,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
