index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
10,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,posteriori,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,effects,7,0.86,1.0,0.0,0.0,0.14,0.0,0.0,0.0
13,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,new,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,drug,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
17,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,on,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,patients,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
19,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,with,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,particular,10,0.0,1.0,0.0,0.0,0.86,0.0,0.14,0.0
22,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,medical,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
23,en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,condition,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
24,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",results,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",were,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
27,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",analyzed,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",using,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",sophisticated,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",algorithms,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",took,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",into,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",account,7,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
35,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",various,7,0.86,1.0,0.0,0.0,0.14,0.0,0.0,0.0
36,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",factors,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",including,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",coup,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
40,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",de,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
41,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",grâce,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",final,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
44,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",decisive,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
45,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",action,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",treatment,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",findings,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",revealed,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",drug,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
55,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",de,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
57,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",facto,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",most,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
60,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",effective,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",treatment,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",option,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65,en,TechnologyAndScience,en_TechnologyAndScience,2,"The findings revealed that the drug was, de facto, the most effective treatment option for the condition.",condition,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
66,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,This,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,conclusion,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
68,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,considered,10,0.16,1.0,0.0,0.0,0.0,0.0,0.84,0.0
70,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,sine,4,0.0,1.0,0.86,0.0,0.0,0.0,0.14,0.0
72,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,qua,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
73,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,non,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
74,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,an,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,essential,9,0.0,1.0,0.0,0.0,0.57,0.0,0.43,0.0
76,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,condition,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
77,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,further,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,research,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,in,2,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,this,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,area,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",researchers,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",also,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",noted,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",study,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",conducted,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",vis,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
93,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",à,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
94,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",vis,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
95,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",relation,8,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
97,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",previous,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",research,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",results,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
103,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",were,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
104,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",presented,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
105,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",à,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
106,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",la,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
107,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",carte,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
108,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",selectively,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",highlight,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",most,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
113,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",significant,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
114,en,TechnologyAndScience,en_TechnologyAndScience,4,"The researchers also noted that the study was conducted vis-à-vis – in relation to – previous research, and the results were presented à la carte – selectively – to highlight the most significant findings.",findings,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",Overall,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
116,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",this,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",research,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",provided,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
119,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",valuable,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
120,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",insights,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",into,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
122,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",raison,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
124,en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",d,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
