index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
10,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",Louvre,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Louvre,fr
11,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",my,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,my,en
12,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",eyes,4,0.14,1.0,0.0,0.0,0.86,0.0,0.0,0.0,eyes,en
13,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",were,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,were,en
14,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",entranced,9,0.0,1.0,0.0,0.0,0.86,0.0,0.14,0.0,entranced,en
15,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",by,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,by,en
16,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
17,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",resplendent,11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,resplendent,en
18,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",tableau,7,0.57,1.0,0.0,0.0,0.43,0.0,0.0,0.0,tableau,fr
19,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",vivant,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,vivant,fr
20,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,that,en
21,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",unfolded,8,0.29,1.0,0.71,0.0,0.0,0.0,0.0,0.0,unfolded,en
22,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",before,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,before,en
23,en,ArtAndLitterature,en_ArtAndLitterature,0,"As I leisurely wandered through the hallowed halls of the Louvre, my eyes were entranced by the resplendent tableau vivant that unfolded before me.",me,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,me,en
24,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,The,en
25,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",masterful,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,masterful,en
26,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",chiaroscuro,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,chiaroscuro,it
27,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",technique,9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,technique,en
28,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",employed,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,employed,en
29,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",by,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,by,en
30,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
31,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",renowned,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,renowned,en
32,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",Italian,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Italian,en
33,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",artist,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,artist,en
34,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",Caravaggio,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Caravaggio,it
35,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
36,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",his,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,his,en
37,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",iconic,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,iconic,en
38,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",work,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,work,en
39,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",La,2,0.0,1.0,0.0,0.0,0.87,0.0,0.13,0.0,La,fr
40,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",Mort,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Mort,fr
41,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",de,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,de,fr
42,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",Marat,5,0.34,1.0,0.0,0.0,0.0,0.0,0.66,0.0,Marat,fr
43,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",left,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,left,en
44,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",me,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,me,en
45,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
46,en,ArtAndLitterature,en_ArtAndLitterature,1,"The masterful chiaroscuro technique employed by the renowned Italian artist Caravaggio in his iconic work ""La Mort de Marat"" left me in awe.",awe,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,awe,en
47,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,The,en
48,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",interplay,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,interplay,en
49,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
50,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",light,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,light,en
51,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
52,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",shadow,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,shadow,en
53,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",known,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,known,en
54,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",as,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,as,en
55,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",sfumato,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,sfumato,it
56,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
57,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",Italian,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Italian,en
58,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",imbued,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,imbued,en
59,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
60,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",painting,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,painting,en
61,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",with,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,with,en
62,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
63,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",sense,5,0.0,1.0,0.44,0.0,0.56,0.0,0.0,0.0,sense,en
64,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
65,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",depth,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,depth,en
66,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
67,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",emotion,7,0.86,1.0,0.0,0.0,0.14,0.0,0.0,0.0,emotion,en
68,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,that,en
69,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,was,en
70,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",simply,6,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0,simply,en
71,en,ArtAndLitterature,en_ArtAndLitterature,2,"The interplay of light and shadow, known as sfumato in Italian, imbued the painting with a sense of depth and emotion that was simply breathtaking.",breathtaking,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,breathtaking,en
72,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",Moving,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Moving,en
73,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",on,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,on,en
74,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,to,en
75,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
76,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",Impressionist,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Impressionist,en
77,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",section,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,section,en
78,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",I,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,I,en
79,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,was,en
80,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",captivated,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,captivated,en
81,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",by,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,by,en
82,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
83,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",vibrant,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,vibrant,en
84,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",colors,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,colors,en
85,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
86,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
87,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",loose,5,0.71,1.0,0.0,0.0,0.29,0.0,0.0,0.0,loose,en
88,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",brushstrokes,12,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,brushstrokes,en
89,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,that,en
90,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",characterized,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,characterized,en
91,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
92,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",works,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,works,en
93,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
94,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",Claude,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Claude,fr
95,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",Monet,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Monet,fr
96,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
97,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",prominent,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,prominent,en
98,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",figure,6,0.0,1.0,0.0,0.0,0.14,0.0,0.86,0.0,figure,en
99,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
100,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
101,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",French,6,0.43,1.0,0.57,0.0,0.0,0.0,0.0,0.0,French,en
102,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",art,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,art,en
103,en,ArtAndLitterature,en_ArtAndLitterature,3,"Moving on to the Impressionist section, I was captivated by the vibrant colors and the loose brushstrokes that characterized the works of Claude Monet, a prominent figure in the French art movement.",movement,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,movement,en
104,en,ArtAndLitterature,en_ArtAndLitterature,4,"The term ""en plein air,"" meaning painting outdoors, perfectly encapsulated the essence of Impressionism, which sought to capture the fleeting effects of natural light on the canvas.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,The,en
105,en,ArtAndLitterature,en_ArtAndLitterature,4,"The term ""en plein air,"" meaning painting outdoors, perfectly encapsulated the essence of Impressionism, which sought to capture the fleeting effects of natural light on the canvas.",term,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,term,en
106,en,ArtAndLitterature,en_ArtAndLitterature,4,"The term ""en plein air,"" meaning painting outdoors, perfectly encapsulated the essence of Impressionism, which sought to capture the fleeting effects of natural light on the canvas.",en,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,en,fr
