index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
80,en,Navigation,en_Navigation,4,Turn right onto Viale dei Quattro Venti and continue until you reach Via di Boccea.,Boccea,6,0.29,0.0,0.0,0.0,0.0,0.0,0.71,1.0
81,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,Turn,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,left,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
83,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,onto,4,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
84,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,Via,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
85,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,di,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
86,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,Boccea,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
87,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,SS,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
88,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,continue,8,0.0,1.0,0.0,0.0,0.14,0.0,0.86,0.0
90,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,on,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,this,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,road,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,approximately,13,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
95,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,kilometers,10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
96,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,until,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
97,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,you,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,reach,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,city,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,en,Navigation,en_Navigation,5,Turn left onto Via di Boccea/SS1 and continue on this road for approximately 24 kilometers until you reach the city of Civitavecchia.,Civitavecchia,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
103,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,Arrive,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,at,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,Civitavecchia,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,check,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
108,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,in,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,your,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
111,en,Navigation,en_Navigation,6,Arrive at Civitavecchia and check-in to your hotel.,hotel,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,Start,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
113,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,at,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,Civitavecchia,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
115,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,head,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,towards,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,Strada,6,0.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0
119,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,Statale,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
120,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,Via,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
121,en,Navigation,en_Navigation,7,Start at Civitavecchia and head towards Strada Statale 1 Via Aurelia.,Aurelia,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",Turn,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",left,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
124,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",onto,4,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
125,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",Strada,6,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",Statale,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
127,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",Via,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
128,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",Aurelia,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",continue,8,0.0,1.0,0.0,0.0,0.14,0.0,0.86,0.0
131,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",on,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",this,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",road,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",approximately,13,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0
136,en,Navigation,en_Navigation,8,"Turn left onto Strada Statale 1 Via Aurelia and continue on this road for approximately 250 kilometers, passing through Grosseto and Livorno.",kilometers,10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
