index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
58,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",house,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",I,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",had,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",strong,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",sense,5,0.0,1.0,0.44,0.0,0.56,0.0,0.0,0.0
64,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",déjà,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
66,en,Expressions,en_Expressions,6,"As I walked into the old house, I had a strong sense of déjà vu.",vu,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
67,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",She,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",approached,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",every,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",day,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
71,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",with,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",sense,5,0.0,1.0,0.86,0.0,0.14,0.0,0.0,0.0
74,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",joie,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
76,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",de,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
77,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",vivre,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
78,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",making,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",most,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
81,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",every,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,en,Expressions,en_Expressions,7,"She approached every day with a sense of joie de vivre, making the most of every moment.",moment,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,package,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,is,2,0.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0
87,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,en,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
88,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,route,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
89,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,should,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,arrive,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,en,Expressions,en_Expressions,8,The package is en route and should arrive tomorrow.,tomorrow,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,I,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,have,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,rendez,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
97,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,vous,4,0.0,1.0,0.29,0.0,0.71,0.0,0.0,0.0
98,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,with,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,my,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,colleague,9,0.43,1.0,0.0,0.0,0.0,0.0,0.57,0.0
101,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,at,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,coffee,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,shop,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,this,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106,en,Expressions,en_Expressions,9,I have a rendez-vous with my colleague at the coffee shop this afternoon.,afternoon,9,0.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0
107,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,I,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,saw,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,someone,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
110,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,at,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,party,5,0.57,1.0,0.0,0.0,0.43,0.0,0.0,0.0
113,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,who,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,looked,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,exactly,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,like,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
117,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,my,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,friend,6,0.0,1.0,0.86,0.0,0.14,0.0,0.0,0.0
119,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,true,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
121,en,Expressions,en_Expressions,10,I saw someone at the party who looked exactly like my friend - a true doppelgänger!,doppelgänger,12,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
122,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",She,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",always,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",had,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",sense,5,0.0,1.0,0.57,0.0,0.43,0.0,0.0,0.0
127,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",wanderlust,10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
129,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",constantly,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",planning,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",her,3,0.86,1.0,0.14,0.0,0.0,0.0,0.0,0.0
132,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",next,4,0.0,1.0,0.0,0.0,0.71,0.0,0.29,0.0
133,en,Expressions,en_Expressions,11,"She always had a sense of wanderlust, constantly planning her next adventure.",adventure,9,0.73,1.0,0.0,0.0,0.27,0.0,0.0,0.0
134,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,He,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
135,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,felt,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
136,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,pang,4,0.71,1.0,0.0,0.0,0.29,0.0,0.0,0.0
138,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,schadenfreude,13,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
140,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,when,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,he,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,saw,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,his,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,rival,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
145,en,Expressions,en_Expressions,12,He felt a pang of schadenfreude when he saw his rival fail.,fail,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
146,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,fashion,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,s,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
151,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,perfectly,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,captured,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,zeitgeist,9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
155,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,en,Expressions,en_Expressions,13,The fashion of the 1920s perfectly captured the zeitgeist of the era.,era,3,0.0,1.0,0.71,0.0,0.0,0.0,0.29,0.0
158,en,Expressions,en_Expressions,14,I'm about to sneeze!,I,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,en,Expressions,en_Expressions,14,I'm about to sneeze!,m,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
160,en,Expressions,en_Expressions,14,I'm about to sneeze!,about,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,en,Expressions,en_Expressions,14,I'm about to sneeze!,to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162,en,Expressions,en_Expressions,14,I'm about to sneeze!,sneeze,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
163,en,Expressions,en_Expressions,15,Achoo!,Achoo,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
164,en,Expressions,en_Expressions,16,Gesundheit!,Gesundheit,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
165,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
166,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,army,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,launched,8,0.57,1.0,0.43,0.0,0.0,0.0,0.0,0.0
168,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
169,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,blitzkrieg,10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
170,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,against,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
171,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
172,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,enemy,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
173,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,s,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
174,en,Expressions,en_Expressions,17,The army launched a blitzkrieg against the enemy's defenses.,defenses,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
