index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
28,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",hardware,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hardware,en
29,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
30,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",désigner,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,désigner,fr
31,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,les,fr
32,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",composants,10,0.0,0.0,0.0,0.0,0.86,1.0,0.14,0.0,composants,fr
33,fr,TechnologyAndScience,fr_TechnologyAndScience,2,"On parle souvent de ""hardware"" pour désigner les composants matériels.",matériels,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,matériels,fr
34,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Le,fr
35,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",software,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,software,en
36,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",quant,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,quant,fr
37,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
38,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",lui,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,lui,fr
39,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",fait,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,fait,fr
40,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",référence,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,référence,fr
41,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",aux,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,aux,fr
42,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",programmes,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,programmes,fr
43,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
44,fr,TechnologyAndScience,fr_TechnologyAndScience,3,"Le ""software"", quant à lui, fait référence aux programmes et applications.",applications,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,applications,fr
45,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
46,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",anglophones,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,anglophones,fr
47,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",emploient,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,emploient,fr
48,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,souvent,fr
49,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,le,fr
50,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",terme,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,terme,fr
51,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",laptop,6,0.0,0.0,0.0,0.0,0.86,1.0,0.14,0.0,laptop,en
52,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
53,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",parler,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,parler,fr
54,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,d,fr
55,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,un,fr
56,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",ordinateur,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ordinateur,fr
57,fr,TechnologyAndScience,fr_TechnologyAndScience,4,"Les anglophones emploient souvent le terme ""laptop"" pour parler d'un ordinateur portable.",portable,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,portable,fr
58,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
59,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",développeurs,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,développeurs,fr
60,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",utilisent,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,utilisent,fr
61,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,un,fr
62,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",framework,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,framework,en
63,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
64,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",faciliter,9,0.57,0.0,0.0,0.0,0.0,1.0,0.43,0.0,faciliter,fr
65,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
66,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",création,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,création,fr
67,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
68,fr,TechnologyAndScience,fr_TechnologyAndScience,5,"Les développeurs utilisent un ""framework"" pour faciliter la création de logiciels.",logiciels,9,0.0,0.0,0.0,0.0,0.43,1.0,0.57,0.0,logiciels,fr
69,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",Un,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Un,fr
70,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",smartphone,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,smartphone,en
71,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
72,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",désormais,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,désormais,fr
73,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,un,fr
74,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",objet,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,objet,fr
75,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",indispensable,13,0.71,0.0,0.29,0.0,0.0,1.0,0.0,0.0,indispensable,fr
76,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
77,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
78,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",plupart,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,plupart,fr
79,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,d,fr
80,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",entre,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,entre,fr
81,fr,TechnologyAndScience,fr_TechnologyAndScience,6,"Un ""smartphone"" est désormais un objet indispensable pour la plupart d'entre nous.",nous,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,nous,fr
82,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",Le,2,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0,Le,fr
83,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",mot,3,0.0,0.0,0.0,0.86,0.0,0.14,1.0,0.0,mot,fr
84,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",allemand,8,0.14,0.0,0.0,0.86,0.0,0.14,0.86,0.0,allemand,fr
85,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",Geschwindigkeitsbegrenzung,26,0.0,0.0,1.0,0.86,0.0,0.14,0.0,0.0,Geschwindigkeitsbegrenzung,de
86,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",signifie,8,0.0,0.0,0.0,0.86,0.0,0.14,1.0,0.0,signifie,fr
87,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",limitation,10,0.0,0.0,0.0,0.86,0.0,0.14,1.0,0.0,limitation,fr
88,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",de,2,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0,de,fr
89,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",vitesse,7,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0,vitesse,fr
90,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",en,2,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0,en,fr
91,fr,TechnologyAndScience,fr_TechnologyAndScience,7,"Le mot allemand ""Geschwindigkeitsbegrenzung"" signifie limitation de vitesse en français.",français,8,0.0,0.0,0.0,0.86,1.0,0.14,0.0,0.0,français,fr
92,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",En,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,En,fr
93,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",science,7,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,science,fr
94,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
95,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",Schwerelosigkeit,16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Schwerelosigkeit,de
96,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
97,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,l,fr
98,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",absence,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,absence,fr
99,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
100,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",pesanteur,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pesanteur,fr
101,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,souvent,fr
102,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",observée,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,observée,fr
103,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
104,fr,TechnologyAndScience,fr_TechnologyAndScience,8,"En science, la ""Schwerelosigkeit"" est l'absence de pesanteur, souvent observée en microgravité.",microgravité,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,microgravité,fr
105,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",L,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,L,fr
106,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",astronautique,13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,astronautique,fr
107,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",a,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,a,fr
108,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",donné,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,donné,fr
109,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",naissance,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,naissance,fr
110,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",au,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,au,fr
111,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",terme,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,terme,fr
112,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",Weltraum,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Weltraum,de
113,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
114,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",désigner,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,désigner,fr
115,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,l,fr
116,fr,TechnologyAndScience,fr_TechnologyAndScience,9,"L'astronautique a donné naissance au terme ""Weltraum"" pour désigner l'espace.",espace,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,espace,fr
117,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Le,fr
118,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",mot,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,mot,fr
119,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",italien,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,italien,fr
120,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",velocità,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,velocità,it
121,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",signifie,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,signifie,fr
122,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",vitesse,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,vitesse,fr
123,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,une,fr
124,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",notion,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,notion,fr
125,fr,TechnologyAndScience,fr_TechnologyAndScience,10,"Le mot italien ""velocità"" signifie vitesse, une notion importante en physique.",importante,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,importante,fr
