index,MainLanguage,Category,Filename,SentenceIndex,Sentence,Word,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT
10,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",triumph,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",evil,4,0.35,1.0,0.0,0.0,0.0,0.0,0.63,0.0
13,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",is,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",good,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",men,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
17,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",do,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
19,de,Quotations,de_Quotations,0,"Edmund Burke sagte einmal: ""The only thing necessary for the triumph of evil is for good men to do nothing.""",nothing,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",Das,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",Einzige,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",was,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",nötig,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",ist,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",damit,5,0.0,0.0,0.43,1.0,0.0,0.0,0.57,0.0
26,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",das,3,0.0,0.0,0.86,1.0,0.0,0.0,0.14,0.0
27,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",Böse,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",triumphiert,11,0.57,0.0,0.43,1.0,0.0,0.0,0.0,0.0
29,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",ist,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",dass,4,0.0,0.0,0.43,1.0,0.0,0.0,0.57,0.0
31,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",gute,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
32,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",Menschen,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",nichts,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34,de,Quotations,de_Quotations,1,"(Das Einzige, was nötig ist, damit das Böse triumphiert, ist, dass gute Menschen nichts tun.)",tun,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",Dieses,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
36,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",Zitat,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",erinnert,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
38,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",uns,3,0.0,0.0,0.29,1.0,0.71,0.0,0.0,0.0
39,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",daran,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",dass,4,0.0,0.0,0.29,1.0,0.0,0.0,0.71,0.0
41,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",es,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
42,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",wichtig,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",ist,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
44,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",gegen,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
45,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",das,3,0.0,0.0,0.71,1.0,0.0,0.0,0.29,0.0
46,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",Unrecht,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",einzustehen,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
48,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",aktiv,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",für,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
51,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",das,3,0.0,0.0,0.57,1.0,0.0,0.0,0.43,0.0
52,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",Gute,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
53,de,Quotations,de_Quotations,2,"Dieses Zitat erinnert uns daran, dass es wichtig ist, gegen das Unrecht einzustehen und aktiv für das Gute einzutreten.",einzutreten,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
54,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Karen,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
55,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Kaiser,6,0.0,0.0,0.86,1.0,0.14,0.0,0.0,0.0
56,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Clark,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",betonte,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",die,3,0.0,0.0,0.86,1.0,0.0,0.0,0.14,0.0
59,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Bedeutung,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
60,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",von,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
61,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Veränderung,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
63,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Wachstum,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
64,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",mit,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",den,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
66,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Worten,6,0.14,0.0,0.86,1.0,0.0,0.0,0.0,0.0
67,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",Life,4,0.4,0.0,0.14,1.0,0.0,0.0,0.46,0.0
68,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",is,2,0.0,0.0,0.91,1.0,0.0,0.0,0.0,0.0
69,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",change,6,0.14,0.0,0.86,1.0,0.0,0.0,0.0,0.0
70,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",growth,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",is,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
72,de,Quotations,de_Quotations,3,"Karen Kaiser Clark betonte die Bedeutung von Veränderung und Wachstum mit den Worten: ""Life is change, growth is optional.",optional,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,de,Quotations,de_Quotations,4,"Choose wisely.""",Choose,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,de,Quotations,de_Quotations,4,"Choose wisely.""",wisely,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,de,Quotations,de_Quotations,5,"(Das Leben ist Veränderung, Wachstum ist optional.",Das,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
76,de,Quotations,de_Quotations,5,"(Das Leben ist Veränderung, Wachstum ist optional.",Leben,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
77,de,Quotations,de_Quotations,5,"(Das Leben ist Veränderung, Wachstum ist optional.",ist,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
78,de,Quotations,de_Quotations,5,"(Das Leben ist Veränderung, Wachstum ist optional.",Veränderung,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
79,de,Quotations,de_Quotations,5,"(Das Leben ist Veränderung, Wachstum ist optional.",Wachstum,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
80,de,Quotations,de_Quotations,5,"(Das Leben ist Veränderung, Wachstum ist optional.",ist,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
81,de,Quotations,de_Quotations,5,"(Das Leben ist Veränderung, Wachstum ist optional.",optional,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82,de,Quotations,de_Quotations,6,Wähle weise.),Wähle,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
83,de,Quotations,de_Quotations,6,Wähle weise.),weise,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
84,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",Dieses,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
85,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",Zitat,5,0.0,0.0,0.14,1.0,0.0,0.0,0.86,0.0
86,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",ermutigt,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
87,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",uns,3,0.0,0.0,0.29,1.0,0.71,0.0,0.0,0.0
88,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",Veränderungen,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
89,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",als,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",Chance,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",zu,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
92,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",sehen,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
93,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
94,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",kluge,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
95,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",Entscheidungen,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
96,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",für,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
97,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",unser,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
98,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",persönliches,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
99,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",Wachstum,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
100,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",zu,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
101,de,Quotations,de_Quotations,7,"Dieses Zitat ermutigt uns, Veränderungen als Chance zu sehen und kluge Entscheidungen für unser persönliches Wachstum zu treffen.",treffen,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Steve,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Jobs,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Mitbegründer,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
105,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",von,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
106,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Apple,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",betonte,7,0.86,0.0,0.0,1.0,0.0,0.0,0.14,0.0
108,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",die,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
109,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Bedeutung,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
110,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",von,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
111,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Leidenschaft,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
112,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",unserer,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
114,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Arbeit,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
115,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",mit,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
116,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",den,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
117,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",Worten,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
118,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",The,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",only,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",way,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",to,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",do,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
123,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",great,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124,de,Quotations,de_Quotations,8,"Steve Jobs, Mitbegründer von Apple, betonte die Bedeutung von Leidenschaft in unserer Arbeit mit den Worten: ""The only way to do great work is to love what you do.""",work,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
